id,trail_id,tag_id
1,1,3
2,1,8
3,1,9
4,1,6
5,2,3
6,2,4
7,2,10
8,2,5
9,2,6
10,3,3
11,3,9
12,3,10
13,3,2
14,4,1
15,4,7
16,4,3
17,4,9
18,4,6
19,5,9
20,5,11
21,5,7
22,6,9
23,6,11
24,6,7
25,6,8
26,6,6
27,7,9
28,7,11
29,7,6
30,8,2
31,8,11
32,8,9
33,8,3
34,8,1
35,9,2
36,9,3
37,9,9
38,9,10
39,9,11
40,9,8
41,10,2
42,10,3
43,10,11
44,10,9
45,11,4
46,11,3
47,12,6
48,12,11
49,12,9
50,13,4
51,13,5
52,13,6
53,13,9
54,13,10
55,13,3
56,14,5
57,14,9
58,14,10
59,14,11
60,14,2
61,15,6
62,15,11
63,15,9
64,16,1
65,16,5
66,16,11
67,16,9
68,17,1
69,17,2
70,17,3
71,17,9
72,18,12
73,18,6
74,18,9
75,18,11
76,18,11
77,19,1
78,19,12
79,19,5
80,19,6
81,19,9
82,19,11
83,19,3
84,20,3
85,20,5
86,20,7
87,20,8
88,20,9
89,20,11
90,20,1
91,21,11
92,21,9
93,22,5
94,22,9
95,22,12
96,23,11
97,23,9
98,24,6
99,24,9
100,25,12
101,25,6
102,25,10
103,25,11
104,25,9
105,26,12
106,26,6
107,26,9
108,26,11
109,26,3
110,27,9
111,27,11
112,27,3
113,28,11
114,28,9
115,29,6
116,29,11
117,29,9
118,30,11
119,30,9
120,31,9
121,31,11
122,31,12
123,32,2
124,32,3
125,32,12
126,32,5
127,32,6
128,32,8
129,32,9
130,32,10
131,32,11
132,32,1
133,33,3
134,33,12
135,33,5
136,33,9
137,33,10
138,33,11
139,33,1
140,34,6
141,34,9
142,34,11
143,34,12
144,35,3
145,35,4
146,35,5
147,35,8
148,35,9
149,35,7
150,36,4
151,36,6
152,36,9
153,36,11
154,36,3
155,37,6
156,37,11
157,37,9
158,38,12
159,38,4
160,38,6
161,38,9
162,38,11
163,38,3